id,username,created_at,lng,lat,text
1517033591863083008,Nadberry01,Thu Apr 21 06:52:48 +0000 2022,-122.2302225,38.114777000000004,Day 20! My backyard #PleinAirpril https://t.co/Brca3Xhuzt
1517033592278425601,onmyblimp,Thu Apr 21 06:52:48 +0000 2022,-96.7617535,32.819858499999995,@GimeThatChrissy They must’ve been fire!! Haha.
1517033598599131137,iembot_pdt,Thu Apr 21 06:52:49 +0000 2022,-120.58340150000001,44.1454365,"At 7:25 PM PDT, Mission [Umatilla Co, OR] DEPT OF HIGHWAYS reports NON-TSTM WND GST of E53 MPH. MP214 REPORTED 53 M… https://t.co/9GTum7pUZE"
1517033601023590400,jwoytsek,Thu Apr 21 06:52:50 +0000 2022,-85.488769,39.3372995,@shesholy @MimiLovesJesus5 Prayers
1517033602667540480,msraija,Thu Apr 21 06:52:50 +0000 2022,-115.0611275,36.184754,@backtolife_2022 @barnes_law Yeah? Already is. Especially in Sweden. Where you been?
1517033607910477824,hypebeastin,Thu Apr 21 06:52:51 +0000 2022,-122.630908,45.536402,Dave fucking Chapelle Portland. That’s all
1517033613807820801,timothygsilver,Thu Apr 21 06:52:53 +0000 2022,-73.9685415,40.780709,Fuckin Criminals
1517033618698383366,mclizay,Thu Apr 21 06:52:54 +0000 2022,-93.02128350000001,34.4865315,@mimiboreal Turtles
1517033619289640961,ARTICANNABELLUM,Thu Apr 21 06:52:54 +0000 2022,-123.1224015,44.065621,THEY UNDERCUTTING THEMSELVES IF THEY GO HIDE IN PANAMA. THE POSTAL SERVICE DOES NOT RUN THERE.
1517033620350939141,moneybaggniy7,Thu Apr 21 06:52:54 +0000 2022,-75.117998,40.0048655,really wanna ghost the world idk
1517033621789593603,TawnyBartley,Thu Apr 21 06:52:55 +0000 2022,-79.9806895,40.431388999999996,@LakotaDi 2In a world full of negativity surround yourself with positive people because they will help illuminate… https://t.co/L871hG3JoF
1517033622460637185,jackmrussell,Thu Apr 21 06:52:55 +0000 2022,-105.5508905,38.997935999999996,Street Fighter II Guile’s Theme
1517033623865622528,AZCristi2019,Thu Apr 21 06:52:55 +0000 2022,-112.12467649999999,33.5528625,@cntrlaltnaughty Is that apple and chocolate cream pies?
1517033625396465664,discouragehc,Thu Apr 21 06:52:56 +0000 2022,-117.0723185,33.120359,4.9.22 at Red Brontosaurus Records with @xheadcountx and @takeittoheartoc 📸 @modernxmike https://t.co/l39I6HcnDU
1517033628081037312,EDeeDoubleYou,Thu Apr 21 06:52:56 +0000 2022,-84.644926,33.779824000000005,I’m wayyyy too lit 🤦🏾‍♀️
1517033630446489600,romanrozumnyj,Thu Apr 21 06:52:57 +0000 2022,-123.2068505,49.3607475,@KyivIndependent Wtf seriously ?!?!?!? we are doing this again w Ruzzia….. F’ing WAKE UP west!!!! Take them out!!!!!!🖕🐽🇷🇺🩸🦠🤮🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢
1517033631255912448,PuroPikachu,Thu Apr 21 06:52:57 +0000 2022,-117.46269799999999,34.1081605,I was racing on the freeway against a white car 😂😂
1517033635496431617,dom_julio1942,Thu Apr 21 06:52:58 +0000 2022,-118.4119065,34.0207895,Bruh it’s cold outside again wtf
1517033636968628224,Kaiosama_King,Thu Apr 21 06:52:58 +0000 2022,-122.2286855,37.791994,@HoumaBangaa Food taste better for some reason ahaha
1517033639690657792,RichardTotubbi,Thu Apr 21 06:52:59 +0000 2022,-112.12467649999999,33.5528625,Been a hoe all year so I don’t mind being boo’d up for the summer 😌😒😒😒😜
1517033640449900545,christopherpmo,Thu Apr 21 06:52:59 +0000 2022,-122.3306025,47.614817,"The final season of #SnowfallonFx  is going to be amazing. Unfortunately, I can’t see it ending well, but I’m cool… https://t.co/NvNBWQe6OO"
1517033640961753093,mmarlzz,Thu Apr 21 06:52:59 +0000 2022,-92.01241300000001,30.088725500000002,Ur energy is sacred stop sharing it with everyone
1517033641083379712,Peezy1O1,Thu Apr 21 06:52:59 +0000 2022,-72.6809665,41.765617,"Found a quote this week that I really like &amp; connect to // “ If you want to live a happy life,tie it to a goal,not… https://t.co/A8YMDcVAhb"
1517033643419578370,MikeDangeli,Thu Apr 21 06:53:00 +0000 2022,-121.9525,49.1613,"Just posted a photo @ Chilliwack, British Columbia https://t.co/33zVCgFj3s"
1517033646116552707,MenOfMagnitude,Thu Apr 21 06:53:01 +0000 2022,-73.9685415,40.780709,@KnowSleep26 sharing how @dantehawkins has been supporting #musicartists  #menofmagnitude . Listen to the interview… https://t.co/NHgs5SJnGh
1517033650260426754,SupremeMurph,Thu Apr 21 06:53:02 +0000 2022,-71.515665,41.828673,@GotSole how do I unsubscribe from the discord ?
1517033650633601026,MoneylineMik3y,Thu Apr 21 06:53:02 +0000 2022,-115.133373,36.24912449999999,@BenMaller Marc Andre Fluery
1517033652525289477,PointSpreadMax,Thu Apr 21 06:53:02 +0000 2022,-119.7824645,36.786041999999995,@JLeeElliott @RoscoesMr @RohanChakrav Great civil discussion fellas
1517033658489745409,jrsuthard,Thu Apr 21 06:53:03 +0000 2022,-77.4524565,38.787345,"@BoSnerdley How about paying off my mortgage, Joe?"
1517033661253697536,HarlemS57352818,Thu Apr 21 06:53:04 +0000 2022,-87.732013,41.8335845,@brendaswork I missed you so much
1517033662155476992,OhBriiianna,Thu Apr 21 06:53:04 +0000 2022,-106.4174305,31.793368,@_Kmmarshall NO ONE BELIEVES ME 😂😂😂
1517033664512610304,MattWhite_95,Thu Apr 21 06:53:05 +0000 2022,-117.104989,32.810012,@badboiepi Lol like my job would give me a raise like that
1517033665489825802,TomNorian,Thu Apr 21 06:53:05 +0000 2022,-118.44784,33.9752445,@chaosprime If A : 9B: 3C: 1D: 6I bet you would get closer to 25% on all ( without a c in shelling 6 woul… https://t.co/V7gbpRyQRM
1517033666500825090,agonz97i_o,Thu Apr 21 06:53:05 +0000 2022,-73.9685415,40.780709,thank fuck my shit doesn’t finish till like my 40s
1517033669713608707,BrittneySearig2,Thu Apr 21 06:53:06 +0000 2022,-86.6874775,33.6965535,Who's in this photo Mrs. Doss https://t.co/vklGp1EvrZ
1517033671169126401,DaAtomicPodcast,Thu Apr 21 06:53:06 +0000 2022,-88.32625200000001,42.5069785,@videodrew Boom
1517033678206947328,SyedAsadHu,Thu Apr 21 06:53:08 +0000 2022,-122.81848600000001,49.111519,@GeoDogar @PTAofficialpk PTA software updated I think 🤔
1517033679423344640,doubt72,Thu Apr 21 06:53:08 +0000 2022,-105.068348,39.8992865,"Upping the difficulty a notch. Not sure it’s better (as a solo game, anyway) — the way the points are distributed t… https://t.co/QarTQjmsXq"
1517033681667477506,Luisa97209,Thu Apr 21 06:53:09 +0000 2022,-94.34845150000001,32.531603000000004,@rbhart5 @DamionB89927314 @DonaldJTrumpJr @Tootarooti If you wanted children to be safe you would vote for stricter… https://t.co/bhyTXpymBH
1517033688269262848,Ejsponge61,Thu Apr 21 06:53:11 +0000 2022,-83.1738665,32.6782075,"so, like, hypothetically, if I stayed up until almost 3am just now writing a review for… https://t.co/zTO4uHJfAO"
1517033689120751616,cryptojuly1,Thu Apr 21 06:53:11 +0000 2022,-112.12467649999999,33.5528625,@aladeen_eth @Greti_ETH How early?
1517033687954583553,XxMikeyxX5,Thu Apr 21 06:53:10 +0000 2022,-117.0723185,33.120359,text me https://t.co/WpYFMj2Joj
1517033689443540992,DavidBFox,Thu Apr 21 06:53:11 +0000 2022,-122.568507,37.9836485,@Zak883 I know we live in a Monkey Island bubble - there are so many other things happening on the planet!
1517033688810213376,SeisLOLogist,Thu Apr 21 06:53:11 +0000 2022,-122.149768,47.5978565,This 3D version of Twitter Spaces is so much better than on the app. Pity it’s only available for a few days. Just… https://t.co/1ezNl46izU
1517033690328702976,Fred_skelter,Thu Apr 21 06:53:11 +0000 2022,-100.27047400000001,25.736714999999997,Formula 1 Girlfriend &gt;
1517033691255656449,RyanPar11544484,Thu Apr 21 06:53:11 +0000 2022,-95.44648649999999,29.838495,SEXY BEAST of the Day!!!
1517033692283215873,the917gringo,Thu Apr 21 06:53:12 +0000 2022,-78.85356300000001,42.896229500000004,Thank you for letting me bring beans @kendall
1517033696624324609,timeout2575,Thu Apr 21 06:53:13 +0000 2022,-71.4218325,41.817084,"@Mr_A_McSquiffy @TimothyDSnyder Oh sweetie, bless your heart."
1517033697173807104,breenikole32,Thu Apr 21 06:53:13 +0000 2022,-98.5406515,29.417501,I miss my man whose not my man whose my man
1517033697777696769,511NY,Thu Apr 21 06:53:13 +0000 2022,-73.902864,40.738432,Cleared: Construction on #I278 EB at Exit 36 - Laurel Hill Boulevard
1517033697895190528,Carol96208870,Thu Apr 21 06:53:13 +0000 2022,-72.757385,41.500753,@RNCResearch U bet they scream Biden has DECORATED GREATLY the last few weeks.
1517033700789264385,511NY,Thu Apr 21 06:53:14 +0000 2022,-73.1751,40.801,Updated: Construction on #NY454 EB from Sycamore Lane to Lakeland Avenue; CR 93 https://t.co/UbDBRbAgcJ
1517033700747362305,LeoZMusik,Thu Apr 21 06:53:14 +0000 2022,-118.32043,34.0976799,Just posted a photo @ EastWest Studios https://t.co/43ZpPOzycU
1517033701741375488,511nyLongIsland,Thu Apr 21 06:53:14 +0000 2022,-73.1751,40.801,Updated: Construction on #NY454 EB from Sycamore Lane to Lakeland Avenue; CR 93 https://t.co/GWVceKPU5C
1517033703079399424,YosephLv426,Thu Apr 21 06:53:14 +0000 2022,-119.30660750000001,37.2691755,@JigsawJamie_ truth I'm have a steal trap memory...  suddenly I have people I'm following that I wouldn't follow de… https://t.co/P7Fa3oEQ19
1517033704044089345,KissMyBlackAsh_,Thu Apr 21 06:53:14 +0000 2022,-73.9487755,40.655138,So now it’s a hoodie vest? Bet! I love a versatile piece.
1517033706720047105,i__am__aka,Thu Apr 21 06:53:15 +0000 2022,-95.44648649999999,29.838495,Shill your friends not your bags.
1517033709597245440,MiskiewiczWill,Thu Apr 21 06:53:16 +0000 2022,-97.28591349999999,32.7799665,Was just watching Mr. Hobbs takes a Vacation and noticed a TCU reference...his favorite QB: Sammy Baugh. 🐸
1517033713753858050,freakyjawnn,Thu Apr 21 06:53:17 +0000 2022,-75.3759145,39.849025,Just woke up 😩😩🤦🏼‍♀️🤦🏼‍♀️
1517033713770586112,Dravus612,Thu Apr 21 06:53:17 +0000 2022,-93.1056485,44.9415155,@Bromodachi I would look for parks with picnic shelters/ pavilions and hopefully powered columns as well if not a t… https://t.co/pmOJwz3pHz
1517033714622124032,WavyFontaine,Thu Apr 21 06:53:17 +0000 2022,-79.85736349999999,36.090396999999996,Got his learners permitNervous still but man man straight
1517033714907328513,PrettyThing9416,Thu Apr 21 06:53:17 +0000 2022,-92.13127399999999,34.7519365,@TimTebow can you look at live radar server thunderstorm warning and by myself threw this storm getting closer been… https://t.co/7qP408Qy90
1517033714877882368,YonDetWorkem,Thu Apr 21 06:53:17 +0000 2022,-83.17817,42.4667945,@19problemz  us @Lions  fans would love you here this city ready and pretty sure you will get your contract here an… https://t.co/XxsnzKH5T2
1517033716341694465,Cheechez,Thu Apr 21 06:53:17 +0000 2022,-96.6021425,32.7749375,"Really wanna officially move to LA, but also wanna keep a crib in Dallas 😓 I’m so lost lolll"
1517033718300426240,GilboFaggins,Thu Apr 21 06:53:18 +0000 2022,-100.0768885,31.1688935,*continue to spread light* because baby that is the goal of my life. ✨manifesting✨
1517033721962061824,Lademogirl2015,Thu Apr 21 06:53:19 +0000 2022,-90.1786295,30.001244,"@jhewiz @Skepmi This is outrageous. After boarding a plane from Miami to New Orleans yesterday, a flight attendant… https://t.co/i3nOLIlati"
1517033722662559744,smiley_payton,Thu Apr 21 06:53:19 +0000 2022,-104.935849,40.160554000000005,It’s so sad that you can see him replaying it in his head.
1517033727204995072,Beanisback2,Thu Apr 21 06:53:20 +0000 2022,-91.0907995,30.4591,@KevinMJ56914511 @NBA @warriors Ayoooo this is Soooo🔥🔥🔥🔥
1517033727401947141,BrendanJGomez,Thu Apr 21 06:53:20 +0000 2022,-116.238001,43.598033,Don't we have any 35+ year olds in this country who can file some papers and run for President?
1517033730220511233,roseslee69,Thu Apr 21 06:53:21 +0000 2022,-120.31017800000001,37.999404,TRUTH!!! https://t.co/Ek874eNb83
1517033732707958787,heru41,Thu Apr 21 06:53:21 +0000 2022,-77.0143985,38.898602999999994,The #Coop Farming Model Might Help save America's small #Farms.. https://t.co/Yb7aDNPGfl
1517033736222740481,Dontgetgrabbed1,Thu Apr 21 06:53:22 +0000 2022,-80.86544599999999,33.487308,@TristanSnell @KAS22_KaaRinn_S I'm not a lawyer &amp; don't play one on TV but Isn't PLEADING the fifth a synonym for Confession.
1517033737443237888,SheWantsTheVic,Thu Apr 21 06:53:22 +0000 2022,-84.31507049999999,33.8745435,@_Agent_Assassin Wasn’t planning on being carless I got shit to do tomorrow😵‍💫
1517033739737391104,ArmandDoma,Thu Apr 21 06:53:23 +0000 2022,-122.4359785,37.7706565,"I don’t fucking live in LA, but this is something I did in my hometown, you self righteous assholes:… https://t.co/6TsmcVOf00"
1517033743789219840,TheBrownBombr87,Thu Apr 21 06:53:24 +0000 2022,-83.804475,27.698681999999998,Something tells me Franklin’s BM has a heavy hitter in her family tree #SnowfallFX
1517033747341889536,Tahjdontcap,Thu Apr 21 06:53:25 +0000 2022,-97.1356375,32.70185,i could have saved ha.
1517033748272869376,billih123,Thu Apr 21 06:53:25 +0000 2022,-122.506779,47.157103000000006,@NikaMelkozerova It is shameful and disturbing. Unreal that in 2022 some uncivilized parts of the world have not ev… https://t.co/tUlLTbKJzX
1517033749556469760,yes_jparker,Thu Apr 21 06:53:25 +0000 2022,-89.92202900000001,35.1335205,"@GrammarHippy Yes, it’s not that I’m upset at u sir, but the pitch, mane, the bait, it is literally the formula."
1517033752228102146,veraalvarezz12,Thu Apr 21 06:53:26 +0000 2022,-119.7824645,36.786041999999995,Even if you loose me I will find you💕💕 https://t.co/MDS18gzt4C
1517033760667181057,MonikaMusing,Thu Apr 21 06:53:28 +0000 2022,-88.1364615,42.273777,"@MrsRotnjetski Faith itself is worthy of discussion, but only after considering facts &amp; logic. To address it in a… https://t.co/jgRrUZC7uB"
1517033759807197184,tonybanhkenobi,Thu Apr 21 06:53:28 +0000 2022,-116.5172895,33.8250795,So good to see my babies again today. 💞❤️ https://t.co/0R2KvpB2gP
1517033764089643008,charles_leroy,Thu Apr 21 06:53:29 +0000 2022,-73.9685415,40.780709,@mentalcasemama You had me at 🧄 https://t.co/3AYLL2c0CC
1517033764643213312,WavyCabal,Thu Apr 21 06:53:29 +0000 2022,-115.0611275,36.184754,#AngelInvestor wanted: https://t.co/IxiUgiO4gy @AmyBarseghian @ameliatd @beccaludlum @elizabethtraub @thatyngirl… https://t.co/O4oAnpeJg6
1517033765608075264,skydeena,Thu Apr 21 06:53:29 +0000 2022,-99.3176895,38.88195,My bubble has just been burst.
1517033766321070080,KamilBrzezinski,Thu Apr 21 06:53:29 +0000 2022,-73.9685415,40.780709,"@bmalkow Yes, they are"
1517033773430280192,MJayGv,Thu Apr 21 06:53:31 +0000 2022,-122.2963145,40.4486075,@IsabellaMDeLuca Why does anyone really care what musk does?
1517033770980937728,darrenhester,Thu Apr 21 06:53:30 +0000 2022,-83.6540795,32.848817499999996,"""Peace"" sculpture by Alex Mendez - An abstract hand making a blue peace sign, located at Second and Mulberry street… https://t.co/f2UA2F0bl1"
1517033775955427328,larrypeters1968,Thu Apr 21 06:53:31 +0000 2022,-85.9785995,35.8305215,"@SuzanKate248 💙 My Beautiful Little Goddess!🌹🕯🕯🕯🕯 ⚡ Miss You So Much, Angel!!❤💙❤💙❤💙❤💙🌺🌺🌺🌺🌺🌺🌺🌺"
1517033776437768192,AndrasZold,Thu Apr 21 06:53:32 +0000 2022,-81.76465999999999,41.3878385,"Fuck anyone's feels who doesn't have a sense of humor.  If you can't handle me, you will be blocked."
1517033787732996097,gamezarturo23,Thu Apr 21 06:53:34 +0000 2022,-96.871169,32.952653,Never talk to the cops I don’t speak pig Latin
1517033794682949632,friedlambchops,Thu Apr 21 06:53:36 +0000 2022,-80.8467855,35.209058999999996,@explographe o wow
1517033795202863104,yahairuhhh,Thu Apr 21 06:53:36 +0000 2022,-119.067407,34.3600145,my mom said no more concerts for me this year…. So obviously I need to buy more tickets
1517033794796081153,rickfriel,Thu Apr 21 06:53:36 +0000 2022,-122.347582,47.626821,A couple slices of cheese pizza @BigMariosPizza a perfect way to end the night! 🍕🍕 https://t.co/YQy9eU5Cdb
1517033802211635200,goffmania,Thu Apr 21 06:53:38 +0000 2022,-122.4359785,37.7706565,Today on bus one guy didn’t wear a mask and driver yelled at him this woman lent him a mask. Then he got off the bu… https://t.co/QuXmlZ66kf
1517033803658764288,NYC4691,Thu Apr 21 06:53:38 +0000 2022,-73.9685415,40.780709,@housewifegifs Heather is cruel.
1517033805323771904,maddss_222,Thu Apr 21 06:53:38 +0000 2022,-118.0767455,33.9072505,@DOSEOFNOE I did when I was on the phone with u🙎🏽‍♀️🙎🏽‍♀️
1517033811325775872,silvs_ss,Thu Apr 21 06:53:40 +0000 2022,-118.2422275,33.966404,God’s timing not mine .
1517033813301284864,ScratchycClark,Thu Apr 21 06:53:40 +0000 2022,-112.12467649999999,33.5528625,Gorgeous picture
1517033815457284096,ashybby22,Thu Apr 21 06:53:41 +0000 2022,-97.86188250000001,27.500592500000003,"@daniellajoyyy girllll fr , i feel left out but at the same time im like im okay 😂"
1517033815394373632,PrettyThing9416,Thu Apr 21 06:53:41 +0000 2022,-92.13127399999999,34.7519365,@RobbyTebow can you look at live radar server thunderstorm warning and by myself threw this storm getting closer be… https://t.co/TF92ANvOoM
1517033816308600833,BeaudfulMe,Thu Apr 21 06:53:41 +0000 2022,-111.931711,34.1682535,The fact that I'll be 36 this summer blows my mind 🤯.
1517033826178027520,EdPheil,Thu Apr 21 06:53:43 +0000 2022,-75.77004099999999,42.746617,@NuclearVerity @GovNuclear It is the poor economics that hold up SMRs.
1517033827671154689,anniewitha7,Thu Apr 21 06:53:44 +0000 2022,-97.71558250000001,26.196365,@lovely_joana_ Lol who are you picking up 😂😂
1517033828719734784,Bama__boyyy3,Thu Apr 21 06:53:44 +0000 2022,-85.8709395,37.698972499999996,Dude fr didn’t have to do all of that
1517033829843693568,toni_thwd1,Thu Apr 21 06:53:44 +0000 2022,-122.16076749999999,47.4506245,@WhidbeyGypsy And I boop you all back😘😘😘😘😘.
1517033844490256390,Zenoxx69,Thu Apr 21 06:53:48 +0000 2022,-97.552161,35.4828435,@nolan_fa Does the LED change colors?
1517033850957881345,JohnMusician4,Thu Apr 21 06:53:49 +0000 2022,-95.44648649999999,29.838495,@BobCochrane11 @Micky_Bells @Sexy_Lovely_Sam @FOL20304 @tetomaniac @Obedientmale2 @slol59 @BustyParadise @jasmees… https://t.co/FgBFvKkPhD
1517033852262404096,JayeAintShit,Thu Apr 21 06:53:50 +0000 2022,-94.5592815,39.1000485,Still wanna be in your skin
1517033854279688192,PVTravelShow,Thu Apr 21 06:53:50 +0000 2022,-118.731399,34.2673105,@NikkiFried ....and mask your children....bong on!
1517033854833512451,HarlemS57352818,Thu Apr 21 06:53:50 +0000 2022,-87.732013,41.8335845,@brendaswork @GenesysWorksCHI Is there spots available?
1517033864459276288,ashwinibirla,Thu Apr 21 06:53:53 +0000 2022,-118.4119065,34.0207895,@BigBullCap @elonmusk they need Teslas. 👆
1517033865356873729,Goddess9111,Thu Apr 21 06:53:53 +0000 2022,-82.985772,39.9946835,@MaxwellSiband20 @pastorwf_kumuyi Man if you're don't know what to say you better keep quiet and receive sense
1517033866741043200,yes_jparker,Thu Apr 21 06:53:53 +0000 2022,-89.92202900000001,35.1335205,"@GrammarHippy Yes, start with a problem and how frustrating it is."
1517033870280994816,alex_lailson,Thu Apr 21 06:53:54 +0000 2022,-120.47181,37.316222499999995,Eye contact still &gt;
1517033870457118720,epmccom,Thu Apr 21 06:53:54 +0000 2022,-115.223125,36.232915,I TRYTO  TOLD YOU VLADIMIR PUTIN WANTED UKRAINE FOR HIS SHIP AND SUBMARINE IN THE BLACK SEA? NOW YOU BELIEVE ME UKR… https://t.co/4IoOR7Ep4C
1517033876249628672,frbrooks73115,Thu Apr 21 06:53:55 +0000 2022,-97.4415095,35.4497225,@gunnarjo614 @theicemanjb @alex_the_gr88 I want that done to me please
1517033877650685952,blocked_flights,Thu Apr 21 06:53:56 +0000 2022,-115.0544,36.2239,"Nellis Air Force Base, United States: Heading: 90 | Altitude: 1500 ft https://t.co/QMsqn1OJ6D"
1517033881257533440,blocked_flights,Thu Apr 21 06:53:57 +0000 2022,-107.7598,37.1537,"Durango, United States: Heading: 251 | Altitude: 6500 ft https://t.co/v8vJaY2MwS"
1517033880934621184,eddyspacecrash,Thu Apr 21 06:53:56 +0000 2022,-73.9487755,40.655138,It might’ve made more sense to go to bed early tonight but I needed a night out 🤷🏻‍♂️ https://t.co/HzbZGks2ga
1517033882889207808,SandySands_1,Thu Apr 21 06:53:57 +0000 2022,-73.86085700000001,40.944567500000005,I post my prices so there's no confusion or issue at the time of remittance. #business
1517033887230275585,NYC4691,Thu Apr 21 06:53:58 +0000 2022,-73.9685415,40.780709,Is it WOAH or WHOA?
1517033888828334081,emmdele,Thu Apr 21 06:53:58 +0000 2022,-96.053431,41.275721000000004,i wish that jk rowling didn’t suck ass bc i just read all the harry potter books for the first time and i would lov… https://t.co/hpBxUmZqH2
1517033888790585345,blocked_flights,Thu Apr 21 06:53:58 +0000 2022,-115.1536,36.1437,"Las Vegas, United States: Heading: 7 | Altitude: 2700 ft https://t.co/I7MO9P4HCy"
1517033892804534272,mclizay,Thu Apr 21 06:53:59 +0000 2022,-93.02128350000001,34.4865315,"@mimiboreal ""Hi""Now you talk after my exciting intro."
1517033894092046336,wesderby,Thu Apr 21 06:54:00 +0000 2022,-111.7375655,33.4057545,"@om_eye_goodness @girldrawsghosts If I’ve ever done this to you, I apologize. I actually think you are pretty incre… https://t.co/6e4Fw4V05h"
1517033895841120258,_lexiix2,Thu Apr 21 06:54:00 +0000 2022,-87.732013,41.8335845,i’m so mf happy 😭💕💕💕💕
1517033901696294912,MarketSourceJob,Thu Apr 21 06:54:01 +0000 2022,-122.2928974,47.1853785,"Can you recommend anyone for this job in #Puyallup, WA? https://t.co/0F8IRh1H7T #Retail"
1517033903005093889,Tech_HD1,Thu Apr 21 06:54:02 +0000 2022,-96.835249,33.1501395,@doggaveli Thank You! ☺️😁 https://t.co/lO8bt6ilhL
1517033906872233986,DeanSchultz58,Thu Apr 21 06:54:03 +0000 2022,-93.8851315,42.057867,@LyfeOfRyley @Cerra__ Isn't that the best part of a chocolate bunny?
1517033912026861568,ChingonEnt,Thu Apr 21 06:54:04 +0000 2022,-118.325145,34.182159999999996,#LAFC All Day!!!
1517033915436834816,billwillkilllib,Thu Apr 21 06:54:05 +0000 2022,-117.60378299999999,34.0451585,"@XHNews You mean in the hands of the CCP, who released covid all over the world and murdered millions, can we all agree?"
1517033916649070592,Wightshadow,Thu Apr 21 06:54:05 +0000 2022,-77.2369685,38.8051145,@BernieSanders Ty 4 the weed. Bless ur white self for VOTING AGAINST REPARATIONS cuz we all know it's more importan… https://t.co/LZT9Fn1olS
1517033919341813761,PrettyThing9416,Thu Apr 21 06:54:06 +0000 2022,-92.13127399999999,34.7519365,@petertebow can you look at live radar server thunderstorm warning and by myself threw this storm getting closer be… https://t.co/53jZRmUQfV
1517033927340216321,DarkfireCapital,Thu Apr 21 06:54:08 +0000 2022,-117.104989,32.810012,Thoughts and prayers to all you stoners taking surprise pee tests on 4/21…
1517033932587515904,everylotnyc,Thu Apr 21 06:54:09 +0000 2022,-73.96631,40.67699,"118 Underhill Avenue, Brooklyn https://t.co/ROmTdyqLZo"
1517033935141801985,Josh_the_weirdo,Thu Apr 21 06:54:09 +0000 2022,-94.3782315,38.916093000000004,@HacktheMovies @joelascola I love the Aliens jacket. So does this mean that you guys are filming a review of my fa… https://t.co/gAHBzjy8Xz
1517033935603073026,dewansandy,Thu Apr 21 06:54:10 +0000 2022,-119.30660750000001,37.2691755,@akhilsharma_07 @vidhi_70 @Umarali13584281 @altbalaji @MXPlayer @princenarula88 Saisha was injured
1517033936408354816,Karmenowens19,Thu Apr 21 06:54:10 +0000 2022,-118.3461525,33.953633499999995,@williamgarner07 @JustSomeLuhBoi I just got hippd on this its dope
1517033944511770626,hoodyx,Thu Apr 21 06:54:12 +0000 2022,-118.4119065,34.0207895,@Flipout @Serato Copy it there first and see what happens? Oof. Idk all sketchy to me. 😆
1517033945187053569,TafoyaRicardo,Thu Apr 21 06:54:12 +0000 2022,-115.037412,36.105865,@MCupErin Absolutely amazing 🤩
1517033944775991298,Carloosstoobomb,Thu Apr 21 06:54:12 +0000 2022,-112.12467649999999,33.5528625,Caption says it all 😴 https://t.co/im3HW8RGAs
1517033946961305601,chvntxl,Thu Apr 21 06:54:12 +0000 2022,-79.2725695,43.629311,Remember the disrespect
1517033948244635649,alex_lailson,Thu Apr 21 06:54:13 +0000 2022,-120.47181,37.316222499999995,I contact is still &gt;&gt;&gt;
1517033949809319936,xRare_Bred,Thu Apr 21 06:54:13 +0000 2022,-96.053431,41.275721000000004,"this nigga said "" i threw up so much , i farted "" 😂😂😂😂😂😂"
1517033955412770816,Graphicography_,Thu Apr 21 06:54:14 +0000 2022,-118.4119065,34.0207895,"@naval Who’s said it’s 3D, 🧐 I really need to talk to them 📝📚"
1517033955794509824,TawnyBartley,Thu Apr 21 06:54:14 +0000 2022,-79.9806895,40.431388999999996,@LakotaDi 3The magic on this planet is activated by seeing with the eye of the heart.--Lakota Sioux Nation
1517033956398419968,wenbarajas_,Thu Apr 21 06:54:14 +0000 2022,-157.7955915,21.406923,Waiting for jasmine to call me to finish unboxing
1517033966179471360,iamKyrieKing,Thu Apr 21 06:54:17 +0000 2022,-119.30660750000001,37.2691755,@GlamOnTheRockks @ParkBomnails @XXL Aye I’m just glad it does bc… WTH 😂too high 4 dis sh*t bruh. 😂✨ https://t.co/DHyDV7KMl3
1517033990326079489,SyedAsadHu,Thu Apr 21 06:54:23 +0000 2022,-122.81848600000001,49.111519,"@Wabbasi007 PMLN loyal judges, bureaucrats, police and journalists will enjoy the opportunity 👍"
1517033991546753027,StereoRooster,Thu Apr 21 06:54:23 +0000 2022,-87.732013,41.8335845,"@levistahl Pam worked for them for a bit.Defunct: July 31, 1995Crazy stuff: I work inside the former Borders in… https://t.co/MZQ2fyIe3c"
1517033991630737408,anton_sorkin,Thu Apr 21 06:54:23 +0000 2022,-77.0908695,38.81738,It’s refreshing to see someone genuinely interested in refining his thinking.
1517033992066789376,bcyrl888,Thu Apr 21 06:54:23 +0000 2022,-93.3613205,46.441860500000004,We need Ukrainian government helped now humanitarian thing to do stop Putin and his troops responsible for war crim… https://t.co/fOlevsTvm3
1517033996458340352,timothygsilver,Thu Apr 21 06:54:24 +0000 2022,-73.9685415,40.780709,STOP IT!…There is no Friggin Laptop!
1517033996999434241,lillyput360,Thu Apr 21 06:54:24 +0000 2022,-95.44648649999999,29.838495,I’m too goofy for my own good 💀 https://t.co/tQQJRvdGle
1517033998207242240,justinsandstrom,Thu Apr 21 06:54:24 +0000 2022,-122.2604075,47.804248,@bassbabebri u insult me and believe i will give u my logins smh 🙄
1517034001608830976,the6lueeffect,Thu Apr 21 06:54:25 +0000 2022,-115.145269,36.116104,Outchea thuggin 😎 https://t.co/12i3QVzhhb
1517034003424968704,HanSoleimany,Thu Apr 21 06:54:26 +0000 2022,-118.4119065,34.0207895,@dodgers_burner I get it https://t.co/nXABji8xeR
1517034004834181120,TheElrodJr_31,Thu Apr 21 06:54:26 +0000 2022,-81.089427,33.913458500000004,When did you turn into the person you hate so much?
